x1,x2,x3,race,y
-1.1960414882733148,-0.6949923020240747,1.0644002173298606,0,0.48184903668161033
0.19687027648089045,0.004110472914079094,-0.48936616327925037,0,1.0604483619801885
2.1629215230828938,2.239817994856784,-1.0654083470339681,0,0.2860195985091374
0.05111746284139779,0.5908905454326491,1.7106383893419224,0,-0.933683891689705
0.8238789540332474,1.4479682802488134,0.5579231452229362,0,-1.6058203435150205
-0.06397363307291132,-0.7117811309909686,0.5748507609282253,0,-1.075215398542737
0.3576708718665802,0.3043660354146206,1.553820174378639,0,-1.154312432484648
1.108518591255003,0.8107867184343434,-0.42747538278772107,0,0.4673694674854383
-0.4586007781352999,0.021110562374181213,0.6115836458253469,0,-0.42068646336145815
-0.4624579628297796,0.9748143823781628,-0.3891882373500955,0,0.45886905577565784
-1.8134466955650255,-0.3327929737462302,0.1053117443253392,0,-0.35674340270044375
-1.394374035571423,-0.5557267000651338,0.014680264139288473,0,1.415771092283159
0.8751489297948765,1.8317424269259082,2.070114487608293,0,-1.4386955079012136
-0.4986643195422855,-0.8780287899621422,0.3275026281916031,0,-0.2874572000919581
2.50218752411318,1.7092663393963612,-1.3580417145458934,0,-0.7613654039255296
-0.8210323020968197,0.8323946848728656,1.2207282155006212,0,-0.520938910269531
1.0357266871948179,-0.28663936720998345,1.003837144315759,0,0.5606148797131196
-1.7610862513515986,-1.5698152794422073,-0.1853458975521832,0,1.3506822154985787
-0.2248318626135563,-0.06401367448214267,-0.2668731209578622,0,1.9279840551858471
-0.7780245804775334,-0.1435693727188141,-0.4127699973638741,0,0.9487294520115395
-1.4535469225664854,-0.9939412925076259,0.9113619420439033,0,0.13245400142572097
-0.5192307056182468,-2.2021802724235817,-0.6881524847864519,0,2.6217321058565313
-0.1539985177474547,-0.20920087383171163,0.4916196191590183,0,-0.42306538819295825
0.8976885780195698,0.320273953239792,-1.0395500773231385,0,0.04861408313641746
0.37645011563951725,-1.8587360895118323,-0.4044636022681649,0,0.1705242858443871
0.94475714488141,0.3702646140359569,-1.3425680640319122,0,1.0896086369196512
-0.48942152051953547,-1.7697535991317928,-0.45326905775499826,0,1.8692597609575206
-0.8538431682698854,-0.7720734885784729,-0.31089745474814695,0,-0.06853344231525949
0.5240250367799798,0.9500569451462878,0.27595195574072934,0,-0.5561462107090144
-0.8696647986513402,-0.22374441554708258,-2.487216589022151,0,2.6931916295036906
1.4346866872458408,0.7110074938450867,-0.026397926474967432,0,-0.729276252817386
0.4377122537277995,-0.607918174492231,1.7755257875622248,0,-0.8845602205434537
0.5416785075875238,2.001018936312367,1.4585804156682638,0,-1.7180891139939902
0.6498268600518359,1.5379228843470167,0.4283204433449713,0,-0.03774264262445415
-1.8989011487473646,-0.1902347826619849,0.21188416288344794,0,0.7660243732716971
1.021365704894921,1.2922779020156823,1.1724871693541457,0,-1.7275672033084448
-0.10528580110627447,-0.42446243535298067,-0.8588236837689738,0,0.4913942792477292
-1.0113621498125713,-0.41218795150451054,-0.11219359746539097,0,-1.0942094933286426
2.4541944007716863,0.5288469372146222,0.8590300280212563,0,-2.1467550288342485
0.5519549920930451,-0.2867096667964605,-0.6113242911462116,0,0.8167226770286564
1.8353122888713722,0.5614250118496219,-0.39590162552068947,0,-1.713769766410212
-0.5772754099948143,-0.5648337663886941,0.4702469517884282,0,0.5295092578707026
0.021452663447088738,-1.15155705207325,0.4869154671722445,0,0.26517019015260207
0.08266498708216014,-0.03794377691589257,-0.67124742785622,0,-0.6586094853939815
0.1837525307492408,-0.4731080396991853,0.551295616066766,0,-0.028250263602633136
-0.6416448649758302,0.17634807283724083,1.5353841481369692,0,0.8293414398715973
1.1922696160459736,0.7718202469986393,-0.2513560615912711,0,0.08668517245469551
-0.6735214514032222,-0.1898058689928748,-0.26062580528047324,0,1.5194883068966747
0.11930243116514705,1.1276515685420865,1.1123849725029775,0,-1.5362788432636478
0.019201310180417375,1.1750971919283288,0.005071709630664191,0,0.3609699604214498
1.805585916396541,2.553555722223667,0.5005633555618296,0,-0.4802691653993534
-0.2917019314126341,-0.6847828780726032,-1.0867433400470763,0,1.0841727088008093
2.382294997221858,0.8665828057410526,0.6700592576949165,0,-1.2145045791162925
0.28337023684589424,-0.12378311884234994,-1.3833630164905002,0,2.709910309406122
0.8358977509424843,-0.06451931835585795,0.38804556435378645,0,-1.3945177815351308
-0.23461926144608106,0.18096276141700393,-1.5503251267506954,0,1.2287597904357144
1.386884983850145,0.7740746478096594,0.03442554201703161,0,0.42007347607199064
-2.055651643999929,-1.5190585258509488,1.0945581430456268,0,0.5801531665294004
0.8675680001352661,1.113350589336457,-0.3970117392636862,0,0.4561827611348798
-0.1475875154682204,0.05311684431256656,-0.1554380760493457,0,0.2770264085340668
0.6935564440228129,1.315104354066824,0.25584075902079983,0,-0.8550348464899167
-0.651816987327471,-1.6625442092004685,0.27413275969048545,0,-0.19505148043911236
-0.06796338205562219,0.25664047636911164,0.6379704754647467,0,-0.9516458433202679
1.0166618641329255,1.5005802463999884,-1.164327243395364,0,0.3539024052167692
-1.5386434275981162,0.07440036051421961,0.026602722940602806,0,0.1359959279349565
0.02010838700753457,0.07489561789173778,-0.8849174579108169,0,1.2601768617511278
0.1983421713466017,-1.1332396404364296,1.3919588346664882,0,-0.8223481703283297
0.7240155308559878,1.4767914825226618,2.193453682362688,0,-0.9061327463470435
0.7457984982965387,2.275765242219057,-0.0778877204915105,0,-0.8392375158633658
-0.2308245314927061,-0.48227015405547913,-0.24938189725015183,0,-0.43854442460797305
-0.7744016587570075,-1.1707011337805284,1.23109404953946,0,-0.6488030309862846
0.6993718187591498,1.0777104708627152,-0.4479996274571698,0,-0.5709527269563813
2.832585299676535,1.521331200094639,-1.0247485558216247,0,1.0117789785797235
-1.566467294297121,-1.9295100333005615,-1.5963007105567253,0,2.744353770518442
1.5336747232765253,2.630100207707868,1.0864092853093277,0,-1.5173365416076445
-0.7264284644094133,-0.6322128977052593,0.12934674987160616,0,1.034179388144936
1.1411850200419944,1.1572155196685259,0.8589084744548225,0,-0.4894703915954692
0.40322189946764425,0.22332650579898922,2.583979738807033,0,-0.7709116351242443
-0.2574276248455514,-0.9662825402926883,1.9104927847027684,0,-0.5587575518958894
0.9447796995541679,0.9940007882422771,-0.16935749064874484,0,-0.510557489042187
1.6657301658975787,0.8859639086533153,2.0802438641102716,0,-1.1399212573638453
2.2083266099832604,2.475461414575914,-0.7357486190098746,0,-1.0297958136993786
0.33022617360802575,0.14015242647837567,-1.8390469059735772,0,2.5243026035958023
0.7582144743873848,1.1066925321482415,0.01906692206179244,0,0.3821261794646088
0.455356357189567,-0.9774652325709996,0.2054079691161305,0,-0.2864835848900745
-0.8017077268677913,0.15624810882618867,-2.5146239028698543,0,2.0354660778659235
0.45751899041019295,0.544380960836665,-1.1570693244626045,0,1.807666183037707
0.026707297498413635,0.49038156663884047,-1.6235822907222244,0,1.6504547237384743
0.29019922515019714,1.3507947064905723,0.17641279962165238,0,-0.06552851088536199
0.18771168915342146,-0.23380912971877815,1.256232998850232,0,-1.491802894249117
0.1280078837210117,0.502713732770475,-0.8248416843647719,0,0.8455940778360697
0.7272751140406264,1.1266140909207407,2.433880374310673,0,-2.694492045224588
0.020091838027725295,-0.908560022678607,-0.8166738626783702,0,0.017211023075614396
-0.8536706577856348,-0.33247267231457156,0.6328047857962901,0,1.1998353201641
-2.3227302906190612,-2.5221935815284287,0.5134428256435087,0,1.294749675512382
-0.8942112825887848,0.36530687155711067,-0.5318617539400656,0,-0.8446724833057246
-0.42585545232484817,0.04936584514541145,-0.41270394910902947,0,-0.13710682141523656
2.0366027254291783,0.9508830999795059,-0.3526573993749796,0,-1.2473065092795872
-1.7793402827185831,-2.2505878454767365,1.5330105154832974,0,1.7347027652228988
-0.7370276609347539,-0.9637886333446378,0.3175937951903902,0,-0.6163538023527326
0.6404971580759456,-1.532491900980044,1.4850360564323226,0,-0.10738396468256323
0.17708999989723886,0.4896356605691652,-1.687394240510276,0,-0.43648372463361673
-0.0037085806438738236,-0.032326564579613776,-0.46128337468064945,0,0.48177601984527707
1.210606347438785,1.319803447622004,1.8186984620054325,0,-1.3029793342064377
-0.0816399491639751,-1.116025430377177,-0.29141685703396386,0,0.6314717641421818
-1.1069545569871815,-0.7194697408779895,-0.9771225282712852,0,1.1290910512147714
0.74925214057388545,-0.37163443376428607,1.4733490029065246,0,-0.30564422253106127
-0.5842628713201785,-0.9835553858539112,-1.9611904844285475,0,1.1494317934342746
1.1491332634731928,1.7635956792209644,-0.022160413600158742,0,-0.5196114768145558
-0.28253111400657693,-1.4885095930951717,-0.15213454226259332,0,0.556330955545275
-0.48108895414875474,0.7190944343444545,0.3120184394818078,0,-0.12735947496399538
0.09859634799254521,-0.5267808039203801,-0.03731603938061522,0,0.16629961639318852
-0.3787499402800786,-0.3380187770474393,-1.9115657874474772,0,1.0949162805530723
-1.2951556255830001,-1.6599298546119694,0.1941366229197178,0,1.4341185605632198
-0.35031728860071804,1.1005458286352257,-2.111519607624214,0,0.7405470356667013
-0.3524662145562649,0.6606438734958646,0.6467293643845264,0,-1.1969587377567128
1.1328291186744726,-0.5557739533252297,-0.04749209106659411,0,0.5326229717896146
1.726283885797888,0.47963386093545113,1.5777969484307326,0,-1.2630642797903804
0.6566947486857664,0.7900691253475935,0.023785959616345602,0,-0.7114254331369967
1.7701488583666263,1.4020183050810875,-0.6627750733299098,0,0.7580473588826732
-0.009304441274666453,-1.3513498218519673,-0.5057471069244872,0,-0.5843372763687467
-1.9645868584193062,-0.8274822009557651,-0.12489426161484435,0,0.49655161597078873
1.6979844594511628,1.2372378779256827,0.033786456036121126,0,0.21084402914011613
0.12008622649242728,-0.6447335138083767,-0.17992996537637315,0,-0.6771991505563657
2.4823391479139323,1.342357942932697,-0.21883731399888176,0,0.23122982170036577
0.23105377442196118,-0.9576603420703236,-1.6092796399891836,0,1.3031821946383089
0.8295272494528496,0.5412677803124858,0.09632262731641758,0,-0.33669869423850946
0.6145740264122875,0.47772696385493363,0.7743638103792526,0,-0.2882102841557516
-0.06648461311943604,-0.45177534666933383,-0.11195005074283484,0,-0.11986984558432096
0.6673544929683483,1.4418272897817213,-0.7688292326519965,0,-0.3059244472310098
-0.5735069463971814,0.026102596386392063,-0.7970607929134663,0,-0.0357578119430042
-1.5661273571717202,-0.3932932382546094,-1.1210730426236228,0,2.056293400283171
0.24999625968128303,0.29920241647164064,-0.10676837368821586,0,-0.13372149648259865
-0.7235484311595364,-0.9752135956650216,-0.5938397803348215,0,-0.3532512249914157
-0.8504001344846898,0.09877679850924509,-1.3828950706896121,0,1.48223681439926
0.08923271670697623,-0.0790026717770803,0.15589396570184713,0,0.47343289905909935
-0.23002846691989898,1.070932086262268,-0.14432936157543308,0,0.021574416762879772
-0.6968217314072549,0.4573845081644677,-1.3277163933558558,0,2.276775641592944
-1.305469243414544,0.3662987364274218,-0.23099922848899354,0,-0.02859217304697803
-0.14423466689781694,0.3591357213623064,1.245529580223439,0,-0.16310661030881946
1.2921815509208618,-0.8313040946331403,-0.8499652003708122,0,1.012481153342248
-1.6883873751609428,0.37783089815844884,0.10544707337256518,0,1.009759385432577
-0.2873345299848752,1.786550077995448,0.06364549121087087,0,-0.4904038849660196
0.5281619252484433,1.9166879174792761,-0.20400773271836833,0,-0.6675954631951755
-1.2026111290085655,0.49607573310067493,0.7286323832857979,0,-0.7085501858963291
-0.23669899307493192,-2.6243746127044663,-1.8908945698050657,0,2.374812825252063
-1.4635147440393141,-0.6433521067141292,0.11085159796041906,0,0.35431310190303744
-0.6597349469251369,0.23819314394959998,0.3099854989162008,0,0.4184924100586484
-1.138846323235928,-0.49222488096082323,1.0907413064581748,0,-0.5157167238977849
-0.5319906006594343,0.3992759202777282,2.136516225111451,0,-1.9570851880919466
-0.9578784518228478,-0.3505511156311751,-1.0442916249976033,0,0.6058869991577005
-1.0557868793067935,0.1403162242900992,0.3645706844945557,0,0.1379499094344021
0.31936295100648926,0.7170677371060281,-0.9812575594084256,0,-0.6978608804378017
-0.6902335440207492,-1.0740419180926217,-0.3772667980982851,0,1.0156201940515674
0.5706531902993807,0.8298154416589255,-0.007542004785508377,0,-0.3297872419886059
-3.071917286711266,-0.6034162567028443,1.3995602228266955,0,0.11745775156492277
-1.5873253364856081,-1.9362063620041399,-1.0090785272148435,0,0.0972561318479559
1.2913782466553638,0.07689681742556242,-1.5177872716118141,0,0.08052386317435156
0.6257574285638576,0.9680576587545481,1.266165114477216,0,-1.1579035601910022
-0.8872838489907313,-1.0168472279387248,0.5815521500659115,0,-0.8987269482931532
0.7454337998475027,0.7941574755068084,-0.5951399606217306,0,-0.11207601675052968
-0.49023338677290995,-0.6793836430712332,2.3715166736879936,0,-0.2499087631944099
-0.4571855195241894,0.14905520804343342,0.6577371424715475,0,-0.5108749420028746
1.510078504551894,1.883727076175854,0.014241958384267858,0,-1.4560682403253644
-0.0026599396710603185,-0.6451809686040819,0.2856347040162109,0,-0.19378159281278412
0.028736396876885728,-0.44463080169769875,0.15618445850085652,0,0.6115508344227318
-0.6086104292666659,0.06181353566280806,-0.48851652825057396,0,0.12690148650229097
-1.0850155572980325,0.03571158000944319,-1.234825444360407,0,-0.6920312781787794
0.25551604374744596,-0.6879380882331448,-0.90347006975335,0,0.0871853020325365
-1.4985332039701476,-0.6571553496250422,-1.5715585615555983,0,1.364208325634316
-1.236076783200312,-0.3144132298176521,-1.0411486482796777,0,0.5101294979289634
-1.427269954824535,-1.307710030644198,1.1667774303800282,0,-0.5036497503292541
-1.554300228012847,-1.3528570975853362,2.18387240951092,0,-0.6306413031892603
-0.065288529261465,-1.6711419075404876,-0.9011526144234894,0,2.4379626068229303
0.3638351297826766,1.1700757157231492,-1.3657988704588706,0,0.8841393769134558
-0.21620872087271903,1.367290744403079,-0.15864445779872563,0,0.15684470625285035
0.9215603397185164,-0.21958839575451544,-0.25925966581819476,0,0.08623340205642252
-0.460783828261017,-0.4590589749237502,-0.379009718174326,0,1.292988582791845
0.2147408931061523,1.153242643792197,-0.39571353195351705,0,0.012158117157216403
-0.9565418975288937,0.5228696376234211,0.023743024240005375,0,0.08563106348869418
-1.0046826474164081,-1.3601060441973565,-0.2809906990020893,0,2.6776556647103225
0.5931148076771411,1.2531808537580456,1.784714695407441,0,-0.7126800611920312
0.36602972105664605,-0.40774392905496865,-0.34202248646316713,0,-0.35093126291839893
-2.258436903384178,-0.7019504761277382,-0.09555735919176776,0,1.9907921408211982
0.3004989327388192,1.4668888862725256,0.43533710670212494,0,1.6062672231266264
0.35344020791604847,0.2704335128098502,-2.8212975931407693,0,3.3251731111545624
-0.6375285864675037,-0.08615228997503815,0.3155576693478168,0,-0.006883469480660438
-0.6433199505986336,-0.6447646161942584,0.46703177872015667,0,-0.419202351900546
-0.5753745416510203,0.3018413393078375,-0.7735096177130731,0,1.6449930154911447
0.6479695414888512,1.3686223525465195,0.5509257185332099,0,-0.9301426857314125
0.7810345564267147,-0.4958165426791332,0.5372557375460124,0,0.559877275207252
0.25492994693113036,-0.6739136943275693,0.4863971483726919,0,-0.16454721626440785
0.30916267299243005,-1.3836496155636282,0.6491218231105113,0,-0.9095067063163371
-0.4839402849658434,0.06267637488847036,0.2914053608155017,0,-1.1553426771487925
-0.7934765697885549,0.2383812403790726,-0.7218010102794756,0,-0.28601759188299547
0.2713402995447273,0.8697186430473673,-1.3548498899035513,0,1.6663852453348378
-0.053494560274227165,-0.5568900662985159,0.9561332026060136,0,-0.41857915961510833
1.2322764042485743,1.8857630074511977,-2.035225615655046,0,0.21989765186055332
-0.12603415523611894,-1.141582991662059,-1.629275692647314,0,0.9612839131831028
0.8419548788528846,0.6274148278553229,0.6304082416900272,0,-1.1303279169218592
1.9339755594005086,-0.9160963816303203,0.12628188485806663,0,-0.040326895312372116
-2.0413088693516763,-2.339439278755571,1.2858773413605413,0,-0.4632925237311881
0.1094445191934066,-0.09939089717232259,-1.2115304325204121,0,0.5278364693898341
1.227995419261865,0.9850152832449988,-0.5879395049947301,0,0.3853430617758176
0.7869783298765639,1.314887504946514,-1.266607686524071,0,-0.029473639929055384
-0.28969076280767414,-1.7020649560644063,-1.0339560959543845,0,1.5872790496428064
-1.0578281304759871,-1.1786232587466894,1.0573350071645051,0,-0.29283798855968735
-0.9737558099105785,-0.18548740657426366,-1.3405875423942426,0,0.3342789368658422
1.0354208906611706,0.8847608761979707,1.9052439375841437,0,-1.8015557719355637
0.06525924348661372,-1.410127696994606,0.5182102900113561,0,0.22549801429706054
0.4775521763688767,-0.42218315309855897,0.18132701051297956,0,-1.2499680168893637
1.7967468006168317,0.32044443416730284,-1.0655829904076963,0,-0.30209915470532933
1.33592162576866,0.9294503357938547,-0.156394494252791,0,-1.0329724475275388
-0.5841860999564144,-0.08817224714553265,0.1953153818935752,0,-0.01593085906067391
0.9839348159577496,1.5140880078736616,-1.4982318592318031,0,0.6077741825606978
-0.04547623651169336,0.6859190058700199,-0.6002448035621438,0,0.02938993766972456
0.5523510733786918,1.2098919984332228,-1.0089753276146392,0,-1.0247775467696651
-0.16849318287802276,0.2071505376071715,-0.5528136129787464,0,-0.4689922456377343
-0.803550076092546,-0.5840239964189098,-0.9047049089671303,0,1.058004614311201
0.2498788664132793,0.6451584493497919,0.9191219671777556,0,0.476418066230588
-0.2814469809828064,-0.48020498630455216,-0.3099707884309858,0,1.2012115195149744
0.4828733602424917,-0.9332114129329344,0.03724620838299181,0,-0.40389688558598075
4.483935523710363,1.4283125080074877,0.4971279289580086,0,-0.8628729572623048
-0.9095648926155068,-0.05632633678622084,0.5246873175137099,0,-0.7400374968372755
-0.9146324788000855,0.2656246795664557,-1.1284560027078707,0,1.2097511487771397
0.14117202637631698,-0.9336462441437416,1.5130720239473214,0,-0.5444361433237783
0.271648712192672,0.45546812788712143,0.07741904597655208,0,0.6303557843699782
-0.39210790015001284,-0.05245825335886076,1.2198467034509604,0,-0.1010607402774587
-0.048951398712596045,-0.22417032489922317,0.6414048331946756,0,-0.16688492872513286
-0.9368859059266992,0.020419075902711525,0.22596550935811535,0,0.1967004100732077
1.0439642743173898,-0.42883247547251163,-0.192150447435376,0,0.9831753980158284
-1.1375419493101853,0.8397969117427078,1.7054945033742916,0,-1.2154506372374754
0.37807348713026717,0.6170733967074604,1.0607525331730947,0,0.057284360691905345
-1.5339042076485012,-1.8536564235348778,-0.1890825154804829,0,0.4941095419422551
-0.024922442664577382,0.6574004178678279,1.529429091676583,0,-0.089679495844461
-0.6981007918442652,1.5666241085918255,0.23765421591603264,0,-1.3597126625384388
-0.06940711202615657,0.9970790462981132,0.9252695863161358,0,-0.8385737705558424
1.1511532496372425,1.8370296965889432,-0.288405325103368,0,-0.86043726009926
1.7693609898616875,1.81872730061759,0.20323026773749736,0,-1.4925135634365665
0.2929828095779378,-0.6177251050145434,0.8954740650506263,0,-1.0486291623246147
-0.7744351210114024,-0.05684509103003221,-0.5020539373018117,0,0.34648482733323227
1.1569999939741415,0.23582979381292568,0.18233955707326102,0,0.4109168902150915
-0.0593125901744711,0.707118477327473,-1.0937394681108732,0,-0.47921469338436185
0.21427313354455368,-0.9771167972514944,-0.0837901441654038,0,0.1267399835851095
0.6219678248497598,-1.1822509306294762,-0.31082470455478106,0,0.8717304039432673
0.43728814803773186,0.2182841696814562,2.8818320007623712,0,-0.30062168486669316
-0.9230363550373023,-2.4571336033171765,0.4293155060341041,0,1.226690263802173
-0.20111803098396447,0.3463452826915777,0.13208343104437406,0,-0.16824701622419966
0.9633479274516676,0.2758957908867611,-0.2054981329115797,0,-1.1547013534289996
-0.10990378013476676,0.8334491992345581,-0.28085365901609877,0,-0.3149299852271054
0.24115572163170645,1.1671695295075015,-0.5663903647222324,0,0.9142003152619427
0.891365730702405,0.1742171226390305,-0.557904125013583,0,1.5069540927195393
-1.5526709216197807,-0.21307114384860348,-0.41281980921624917,0,1.0242763299323085
0.019357907146921538,-0.3758664014909945,-0.09611283016884845,0,-1.0855250334165
-0.32067444230109,0.2541659806390126,0.10557122089329035,0,0.9374873547546274
1.6771437717773094,1.3265911372144308,-0.910022203189158,0,0.11856992450475592
-1.1752009181904017,-1.1401452980987452,0.4351407397381939,0,0.9573012166641669
0.3122612493697162,1.114538040461842,-0.22678036996479967,0,-1.49171923021489
-1.7142953468975697,-1.480934959777618,0.814695182263056,0,-0.1003498951779383
-1.345849944827762,-0.16773228557773057,-0.11256731266421105,0,0.2481825457908638
0.5146449096800546,-0.012750087906225005,-1.0478198769735652,0,0.1062785794612725
-0.0883593582327585,-0.45478374413257555,0.3123118813315765,0,0.023216044800001376
0.3666949395251671,-0.3683805415205591,1.3179004252150956,0,0.9829124463453838
0.9581719084194661,-0.858082502056988,-0.5211368836227626,0,0.6938645099185972
1.5717136945350756,-0.5056473369930418,0.6985204818445122,0,1.0385835294946142
-0.07385782855978784,0.9276614028619297,-0.8738735170047585,0,0.1283246908809709
-0.33318586891365243,0.5717531972044276,2.3118654921589448,0,-1.714935185330039
0.06009283564445844,1.2832307904036306,-1.3598661863428942,0,0.7630066322194509
0.4727439659177039,-0.021699030506804773,-0.48671553337943696,0,0.6389968427846232
-1.0754354598787699,-1.8104627423801594,-0.604399612211476,0,1.081580081771474
0.07953344466113699,1.0227536048932433,0.5334846336826459,0,-1.4375139229090794
0.5691190501319272,-0.0497789089558357,-0.9970504570992417,0,1.071958770046426
-2.433511699267609,-1.5913284008556503,-1.3192392334613914,0,1.4163566606314448
-0.9995891030873445,-0.9400794285970595,-0.3875198410232028,0,1.3881783164458132
-0.7541112810297617,-0.1057037833590086,1.0277052926128911,0,0.8876612042830259
